doubt_id,TA_ID
248188,34120
248189,156881
248190,165368
248191,208720
248192,163412
248193,120623
248194,265305
248195,47173
248196,177315
248197,177315
248198,127311
248199,37707
248200,34120
248202,194154
248203,57222
248204,47173
248205,175223
248206,161259
248207,165368
248208,27368
248209,165368
248210,34120
248211,44538
248212,165368
248213,106179
248214,165368
248215,175223
248216,79641
248217,133932
248218,33921
248219,44538
248220,120623
248221,120964
248222,42834
248224,71630
248225,136471
248226,170702
248227,218573
248228,16027
248229,34120
248230,43738
248231,44538
248232,18338
248233,136471
248234,296700
248235,282306
248236,43738
248237,265305
248238,57222
248239,117532
248240,23839
248241,34120
248242,15082
248244,265305
248245,13443
248246,157639
248247,296700
248248,1940
248249,142512
248250,194154
248251,27368
248252,192895
248253,170702
248254,80495
248255,44538
248256,163412
248257,16027
248258,13443
248259,14491
248260,173143
248261,44538
248262,120964
248263,208720
248264,34120
248265,165790
248266,120964
248267,265305
248268,178512
248270,29011
248271,200604
248272,265305
248273,43738
248274,164611
248275,170702
248276,164611
248277,36496
248278,50408
248279,36496
248280,43738
248281,79641
248282,265305
248283,136471
248284,23839
248285,79641
248286,213730
248287,164611
248288,192895
248289,296700
248291,177315
248292,36496
248293,33921
248295,178731
248296,200604
248297,161259
248298,43738
248299,16027
248300,120623
248302,120964
248303,221598
248304,43738
248306,50408
248307,213730
248308,213730
248309,142512
248310,34120
248312,13443
248313,43738
248314,50408
248315,44538
248316,117612
248317,47173
248318,79641
248319,79641
248320,173143
248321,163412
248322,50408
248323,343098
248324,120623
248325,79641
248326,165790
248327,47173
248328,8709
248329,18976
248330,13443
248331,296700
248332,13443
248333,200604
248334,161259
248335,34120
248336,282306
248337,71630
248338,120964
248339,173141
248340,47173
248341,207602
248342,224133
248343,64850
248345,163412
248346,120964
248347,20991
248348,57222
248349,296700
248350,149304
248351,79641
248352,13443
248353,170696
248354,127311
248356,175223
248357,210608
248358,36496
248359,36496
248360,120623
248361,13443
248362,152773
248363,43738
248364,46005
248365,136471
248366,213730
248367,177315
248368,192895
248369,19839
248370,43738
248371,192895
248372,200604
248373,163412
248374,13443
248375,296700
248376,136471
248377,120623
248378,18338
248379,13443
248380,171176
248381,44538
248382,184640
248384,172741
248385,33921
248386,213730
248387,47173
248388,79641
248389,175223
248390,152773
248391,152773
248392,50408
248393,13443
248395,38663
248396,152773
248397,172741
248398,42834
248399,50408
248400,213730
248401,57222
248402,208720
248403,171176
248404,208720
248405,164611
248406,34120
248407,13443
248408,282306
248409,46005
248410,152773
248411,79641
248412,218573
248413,71630
248414,44538
248415,152773
248416,33921
248417,44538
248418,161259
248419,18338
248420,46005
248421,173141
248422,152773
248423,296700
248424,224133
248425,136471
248426,79641
248427,13443
248428,152773
248429,152773
248430,136471
248431,13443
248432,282306
248433,50408
248434,33921
248435,34120
248436,41919
248437,24418
248438,13443
248439,265305
248440,13443
248441,57222
248442,36496
248443,279604
248444,79641
248445,129364
248446,108746
248447,34120
248448,184640
248449,208720
248450,13443
248451,120964
248452,41919
248453,79641
248454,25964
248455,44538
248456,13443
248457,79641
248458,296700
248459,170702
248460,204942
248461,108746
248462,129364
248463,13443
248464,265305
248465,79641
248466,41919
248467,25964
248468,41919
248469,50408
248470,136471
248471,16027
248472,175223
248473,79641
248474,37707
248475,13443
248476,8709
248477,16027
248478,13443
248479,79641
248480,44538
248481,13443
248482,279604
248483,50408
248484,133932
248485,133932
248486,35759
248487,19706
248488,41919
248489,161259
248490,50408
248491,173143
248492,331381
248493,16027
248494,172741
248495,117612
248496,296700
248497,221598
248498,16027
248499,13443
248500,13443
248501,117612
248503,41919
248504,34120
248505,175223
248506,43738
248507,120623
248508,34120
248509,265305
248510,200604
248511,36496
248512,44538
248513,44538
248514,279604
248515,161259
248516,16027
248517,41919
248518,34801
248519,84811
248520,41919
248521,279604
248522,117612
248523,80495
248524,224133
248525,43738
248526,36496
248527,172741
248528,175223
248529,210608
248530,296700
248531,120623
248532,296700
248533,50408
248534,153283
248535,108746
248537,296700
248538,18976
248539,296700
248540,117612
248541,171176
248542,15082
248543,175223
248544,331381
248546,57222
248547,120623
248548,108746
248549,43738
248550,57222
248551,171176
248552,175223
248553,210608
248554,57222
248555,172741
248556,164611
248557,153283
248558,153283
248559,199962
248560,133932
248561,57222
248562,199962
248563,57222
248564,57222
248565,37707
248566,153283
248567,47173
248568,221598
248569,42834
248570,153283
248571,15082
248572,79641
248573,59249
248574,156881
248575,186431
248576,13430
248577,47173
248578,50408
248579,121098
248580,47173
248581,24418
248582,34120
248583,64850
248584,156891
248585,13443
248586,296700
248587,282306
248588,18338
248589,13430
248590,158146
248591,153283
248592,37707
248593,64850
248594,296700
248595,108746
248596,10064
248597,296700
248598,224133
248599,165790
248600,153283
248601,47173
248602,43738
248603,158146
248604,343098
248605,37707
248606,158146
248607,133932
248608,186431
248609,34120
248611,37707
248612,153283
248613,199962
248614,199962
248615,133932
248617,59249
248618,175277
248619,186431
248620,34120
248621,33921
248622,36496
248623,133932
248625,296700
248626,153283
248627,175277
248628,158146
248629,158146
248631,10064
248632,50408
248633,186431
248634,37707
248635,47173
248636,296700
248637,50408
248638,158146
248639,20991
248640,200604
248641,175277
248642,47
248643,200604
248644,296700
248645,265305
248646,80495
248647,80495
248648,18976
248649,20991
248650,175277
248651,200604
248652,50408
248653,44368
248654,136471
248655,13443
248656,108746
248657,50408
248658,194154
248659,44538
248660,133932
248661,34120
248662,164611
248663,64985
248664,133932
248665,175277
248666,149721
248667,34120
248668,165790
248669,296700
248670,1940
248671,59249
248672,210608
248673,133932
248674,265305
248675,108746
248676,175277
248677,200604
248679,153283
248680,296700
248681,34120
248682,120964
248683,92901
248684,200604
248685,64985
248686,142512
248687,44368
248688,33921
248689,44538
248690,59249
248691,133932
248692,37707
248693,44538
248694,133932
248695,44667
248696,164611
248698,200604
248699,33921
248700,164611
248701,296700
248702,142512
248703,142512
248704,108746
248705,133932
248706,200604
248707,14491
248708,282306
248709,34801
248710,22168
248711,44368
248712,173141
248713,265305
248714,173141
248715,173141
248716,44368
248718,142512
248719,265305
248720,38663
248721,43738
248722,34120
248723,41919
248724,64850
248725,13443
248726,44538
248728,200604
248729,133932
248730,120623
248731,13443
248732,175277
248733,14491
248734,13443
248735,13443
248736,14491
248737,27368
248738,79641
248739,19839
248740,152773
248741,25964
248742,13443
248743,120623
248744,117612
248745,43738
248746,44667
248747,157639
248748,44538
248749,265305
248750,175277
248751,120964
248752,296700
248753,282306
248754,79641
248755,120623
248756,13443
248757,13443
248758,42834
248759,57222
248760,79641
248761,153283
248762,173141
248763,120623
248764,44538
248765,43738
248766,34120
248767,44667
248768,120623
248769,19839
248770,57222
248771,296700
248772,35759
248773,129364
248774,156881
248775,152601
248776,25964
248777,50408
248778,265305
248779,136471
248780,13443
248781,173141
248782,18976
248783,136471
248784,92901
248785,136471
248786,282306
248787,136471
248788,282306
248790,43738
248791,43283
248792,120623
248793,136471
248794,120964
248795,142512
248796,152601
248797,44538
248798,47173
248799,208720
248800,16027
248803,59249
248804,50408
248805,200604
248806,136471
248807,156881
248809,13443
248810,41919
248811,200604
248812,175277
248813,41919
248814,92901
248815,44538
248816,133932
248817,152601
248818,36496
248819,35759
248820,224133
248822,117612
248823,120964
248824,24418
248825,265305
248827,282306
248828,24418
248829,152601
248830,175277
248831,175277
248832,170696
248833,265305
248834,13443
248835,331381
248836,108746
248837,43283
248838,210608
248839,13443
248840,200604
248841,106179
248842,173141
248843,175277
248844,136471
248845,41919
248846,177315
248847,200604
248848,192895
248849,282306
248850,79641
248851,208720
248852,136471
248853,296700
248855,19839
248856,41919
248857,163823
248858,27368
248859,192895
248860,50408
248861,129364
248862,37707
248863,152601
248864,282306
248865,33921
248866,184640
248867,296700
248868,42834
248869,200604
248870,163823
248871,44538
248872,50408
248873,44368
248874,165790
248875,136471
248876,178512
248877,120964
248878,136471
248879,296700
248880,50408
248881,117612
248882,34120
248883,224133
248884,208720
248885,15082
248886,296700
248887,164611
248888,129364
248889,36496
248890,1940
248891,44368
248892,64985
248893,224133
248894,44667
248895,178512
248896,136471
248897,208720
248898,79641
248899,92901
248900,18338
248901,42834
248902,296700
248903,184640
248904,120964
248905,152773
248906,16027
248907,136471
248908,224133
248909,79641
248910,163823
248911,25964
248912,25964
248914,25964
248915,120964
248916,64985
248917,1940
248918,42834
248919,221598
248920,44538
248921,50408
248922,47173
248924,161259
248925,16027
248926,136471
248927,18159
248929,44538
248930,29564
248931,152773
248932,34120
248933,34034
248935,57222
248936,161259
248937,19839
248938,186431
248939,34034
248940,25964
248941,37843
248942,14491
248943,44538
248944,50408
248945,296700
248946,41919
248947,1940
248948,117532
248949,133932
248950,44368
248951,163823
248952,200604
248953,282306
248954,50408
248956,34120
248957,37707
248958,178512
248959,136471
248960,44538
248961,152773
248962,204942
248963,34120
248965,43738
248966,161259
248967,50408
248968,152773
248969,13443
248970,170702
248971,117612
248972,136471
248973,33921
248974,136471
248975,208720
248976,200604
248977,25964
248978,208720
248979,13443
248980,152601
248981,44538
248982,36496
248983,57222
248984,282306
248985,42834
248986,152773
248987,13443
248988,57222
248989,170702
248990,57222
248991,19839
248992,152773
248993,152773
248994,221598
248995,44538
248996,57222
248997,194154
248998,152773
248999,57222
249000,108746
249001,27368
249002,57222
249004,178512
249005,161259
249006,172741
249007,44538
249008,282306
249009,136471
249010,44538
249011,79641
249012,282306
249013,149304
249014,149304
249015,186431
249016,25964
249017,41919
249018,184640
249019,27368
249020,42834
249021,57222
249022,161259
249023,42834
249024,224133
249025,34120
249026,43283
249027,41919
249028,194154
249029,163412
249030,296700
249031,163823
249032,117612
249033,57222
249034,282306
249035,22200
249036,44368
249037,57222
249038,200604
249039,19839
249040,57222
249041,120964
249042,36496
249043,42694
249044,44538
249045,22200
249046,43738
249047,163823
249048,79641
249049,106179
249050,36496
249051,44538
249053,37707
249054,184640
249055,79641
249056,20991
249057,221598
249058,18976
249060,57222
249061,79641
249062,57222
249063,163823
249064,13443
249065,92901
249066,331381
249067,57222
249068,296700
249069,172741
249070,36496
249071,41919
249072,108746
249073,79641
249074,224133
249075,200604
249076,35759
249077,57222
249078,16027
249079,57222
249080,92901
249081,14491
249082,35759
249083,163823
249084,79641
249085,57222
249086,13443
249087,186431
249088,163412
249089,184640
249090,331381
249091,163412
249092,161259
249093,170702
249094,18976
249095,15082
249096,16027
249097,14491
249098,200604
249100,176891
249101,14491
249102,35759
249103,161259
249104,41919
249105,79641
249106,59249
249107,44538
249108,19839
249109,18976
249110,265305
249111,161259
249112,34120
249113,92901
249114,16027
249115,22200
249116,133932
249117,41919
249118,161259
249119,14491
249120,41919
249121,129364
249122,50408
249123,14491
249124,152773
249125,27368
249126,152773
249127,16027
249128,79641
249129,35759
249130,133932
249131,36496
249132,50408
249134,35759
249135,184640
249136,35759
249137,117612
249138,164611
249139,41919
249140,34120
249141,35759
249142,170702
249143,170702
249144,43738
249145,36496
249146,296700
249147,133932
249148,14491
249149,23403
249150,37707
249151,153283
249152,22200
249153,136471
249154,23403
249155,133932
249156,175277
249157,184640
249158,184640
249159,35759
249160,50408
249161,14491
249162,170696
249163,43738
249164,79641
249165,22200
249166,186431
249167,14491
249168,106179
249169,13430
249170,171260
249171,79641
249172,44368
249173,41919
249174,13443
249175,35759
249176,44368
249177,224133
249178,37707
249179,57222
249180,200604
249181,164611
249182,13443
249183,57222
249184,13443
249185,171260
249186,59249
249187,57222
249188,129364
249189,199962
249190,23403
249191,282306
249192,57222
249193,204942
249194,175277
249195,43738
249196,59249
249197,129364
249198,171260
249199,296700
249200,186431
249201,199962
249202,343098
249203,343098
249204,224133
249205,18976
249206,59249
249207,33921
249208,172741
249209,156881
249210,178512
249211,343098
249212,34801
249213,343098
249214,221598
249215,23403
249216,120964
249217,296700
249218,19839
249219,37707
249220,296700
249221,343098
249222,29564
249223,34801
249224,80495
249225,194154
249226,164611
249227,23403
249228,23403
249229,44368
249230,153283
249231,153283
249232,186431
249233,164611
249234,164611
249235,224133
249236,178512
249237,1940
249238,23403
249239,47173
249240,23403
249241,199962
249242,184640
249243,153283
249244,18338
249245,37707
249246,44538
249247,129364
249248,50408
249249,47173
249250,50408
249251,120623
249252,47173
249253,19839
249254,296700
249255,199962
249256,23403
249257,296700
249258,18338
249259,343098
249260,37707
249261,34120
249262,221598
249263,44368
249264,170702
249266,192895
249267,18976
249268,153283
249269,133932
249270,343098
249271,44538
249272,200604
249273,133932
249274,129364
249275,133932
249276,10064
249277,213730
249278,296700
249279,129364
249281,129364
249282,171260
249283,43738
249284,178512
249285,129364
249286,16027
249287,44538
249288,59249
249289,153283
249290,170696
249291,129364
249292,265305
249293,42694
249294,133932
249295,47173
249296,200604
249297,208720
249298,170696
249299,10064
249300,13443
249301,153283
249302,213730
249303,42694
249304,33921
249305,43738
249306,43738
249307,213730
249308,19839
249309,33921
249310,18976
249311,200604
249312,129364
249313,120623
249314,133932
249316,296700
249317,133932
249318,133932
249319,133932
249320,282306
249321,178512
249322,170696
249323,129364
249324,282306
249325,43738
249326,127311
249327,44538
249328,44538
249330,133932
249331,296700
249332,176891
249333,296700
249334,16027
249335,47173
249337,343098
249338,19839
249339,133932
249340,178512
249341,136471
249342,18338
249343,15082
249344,120623
249345,19839
249346,120964
249347,133932
249348,213730
249349,221598
249350,18976
249351,108746
249352,282306
249354,44368
249355,18338
249356,44538
249357,120623
249358,265305
249359,22200
249361,127311
249362,44368
249363,171260
249364,178512
249365,42834
249366,120964
249368,19839
249369,64850
249370,19839
249371,200604
249372,13443
249373,200604
249374,8709
249377,136471
249378,44538
249379,133932
249380,200604
249381,204942
249382,224133
249384,173143
249385,41919
249386,133932
249387,163412
249388,35759
249389,16027
249390,175277
249392,44538
249393,178512
249394,43738
249395,163412
249396,173143
249397,210608
249398,22168
249399,14491
249400,200604
249401,41919
249402,25964
249403,265305
249404,265305
249405,163412
249406,44538
249407,35759
249408,50408
249409,152773
249410,207602
249411,175277
249412,173282
249413,27368
249414,343098
249415,175277
249416,79641
249417,120964
249418,16027
249419,129364
249420,296700
249421,44368
249423,120964
249424,199962
249425,120964
249426,265305
249427,221598
249428,44368
249429,29564
249430,34034
249431,129364
249432,207602
249433,178512
249434,129364
249435,176891
249436,44667
249437,129364
249438,120964
249439,171176
249440,13443
249441,265305
249442,42694
249443,18976
249444,120964
249445,80495
249446,129364
249447,178512
249448,136471
249449,129364
249450,171176
249451,44538
249452,178512
249453,178512
249454,46005
249455,204942
249456,18976
249457,152601
249458,164611
249459,164611
249460,178512
249461,18976
249462,282306
249463,178512
249464,178512
249465,14491
249466,22168
249467,136471
249468,44368
249469,224133
249470,117612
249471,282306
249472,44538
249473,43738
249474,282306
249476,13443
249477,178512
249478,18976
249479,33921
249480,172741
249481,282306
249482,163412
249483,24418
249484,173141
249485,331381
249486,164611
249487,282306
249488,178512
249489,15082
249490,368274
249491,50408
249492,129364
249493,117612
249494,184640
249495,1940
249496,18976
249497,18976
249498,178512
249499,163823
249500,174596
249501,34120
249502,222833
249503,171176
249504,221598
249505,165071
249506,14491
249508,117612
249509,178512
249510,343098
249511,164611
249512,152601
249513,133932
249514,178512
249515,120964
249516,19839
249517,19839
249518,19839
249519,218573
249520,163823
249521,199962
249522,117612
249523,90782
249524,22200
249525,42834
249526,41919
249527,25964
249528,42834
249529,178512
249530,178512
249531,133932
249532,41919
249533,199962
249534,265305
249535,282306
249536,164611
249537,331381
249538,107173
249539,47173
249540,18338
249541,178512
249542,173141
249544,19839
249547,13443
249548,221598
249549,16027
249550,152601
249552,200604
249553,117532
249554,296700
249555,16027
249556,200604
249557,120964
249558,200604
249559,173143
249560,41919
249561,282306
249562,46005
249563,44538
249564,173141
249565,36496
249566,120964
249567,265305
249568,25964
249569,127311
249570,184640
249571,200604
249572,15082
249573,1940
249574,1940
249575,79641
249576,164611
249577,1940
249578,22168
249579,194154
249580,282306
249583,34801
249584,22168
249585,33921
249586,129364
249587,117612
249588,171176
249589,175277
249590,174596
249591,129364
249592,282306
249593,36496
249594,129364
249595,22168
249596,171176
249597,80495
249598,265305
249600,43738
249601,173143
249602,265305
249603,13443
249605,34120
249606,42834
249607,1940
249608,129364
249609,210608
249610,192895
249611,34120
249612,25964
249613,171176
249614,218573
249615,14491
249616,34120
249617,120623
249618,296700
249619,13443
249620,43738
249621,13443
249622,199962
249623,170696
249624,44667
249625,42834
249626,149304
249627,178512
249628,16027
249629,79641
249630,108746
249631,163412
249632,18976
249633,173141
249634,152773
249635,157979
249636,163412
249637,47173
249638,133932
249639,43738
249640,16027
249641,43738
249642,213730
249643,200604
249644,282306
249645,172741
249646,27368
249647,282306
249648,13443
249649,164611
249650,171176
249651,282306
249652,152773
249653,164611
249655,22200
249656,43738
249658,221598
249659,79641
249660,22200
249661,22200
249662,15082
249663,42834
249664,296700
249665,178512
249666,15082
249667,208720
249668,152773
249669,184640
249670,163823
249671,34120
249672,152773
249673,18338
249674,79641
249675,13443
249676,120964
249677,108746
249678,136471
249679,178512
249680,152773
249681,282306
249682,46005
249683,120623
249684,117532
249685,171260
249686,171176
249687,208720
249688,43738
249689,218573
249690,43738
249691,43738
249692,194154
249693,213730
249694,192895
249695,18338
249696,222833
249697,13443
249698,106179
249699,200604
249700,200604
249701,25964
249702,296700
249703,79641
249704,178512
249705,163823
249706,50408
249707,46005
249708,200604
249709,152773
249710,200604
249711,175277
249712,120964
249713,120964
249714,16027
249715,178512
249716,25964
249717,25964
249718,163412
249719,152773
249720,117612
249721,173143
249722,79641
249723,112367
249724,152773
249725,152773
249726,19839
249727,117532
249729,186431
249730,13443
249731,92901
249732,47173
249733,34120
249734,184640
249735,79641
249736,265305
249737,218573
249738,13443
249739,34120
249741,41919
249742,79641
249743,178512
249744,44538
249745,14491
249746,163823
249747,47173
249748,36496
249750,14491
249751,19839
249752,120964
249753,79641
249754,13443
249755,19839
249756,16027
249757,200604
249758,129364
249759,36496
249760,79641
249761,43738
249762,13443
249763,178512
249764,13443
249765,279604
249766,36496
249767,34120
249768,79641
249769,120964
249770,34120
249771,25964
249772,224133
249773,173143
249776,200604
249777,175277
249778,163823
249779,117612
249780,64850
249781,25964
249782,13443
249783,200604
249784,136471
249785,41919
249786,35759
249787,175277
249788,35759
249789,178512
249790,282306
249791,163412
249792,171260
249793,117612
249794,33921
249795,184640
249796,184640
249797,38663
249798,171260
249799,44538
249800,19839
249801,171176
249802,18976
249803,173141
249804,224133
249805,16027
249806,20991
249807,108746
249808,133932
249809,80495
249810,34120
249811,14491
249812,35759
249813,200604
249814,14491
249815,8709
249816,43738
249817,184640
249818,25964
249819,296700
249820,163823
249821,35759
249822,173143
249823,35759
249824,296700
249825,129364
249826,164611
249827,178512
249828,43738
249829,184640
249830,164611
249831,174596
249832,36496
249833,224133
249834,164611
249835,163412
249836,146334
249837,50408
249838,171176
249839,46005
249840,171176
249841,296700
249843,175277
249844,50408
249845,1940
249846,33921
249847,172741
249848,171176
249849,178512
249850,265305
