doubt_id,TA_ID
249851,184640
249852,35759
249853,117612
249854,156881
249855,186431
249856,50408
249857,18976
249858,199962
249859,173141
249860,50408
249861,8709
249862,221598
249863,14491
249864,178512
249865,14491
249866,8709
249867,44538
249868,23403
249869,296700
249870,35759
249871,50408
249872,47173
249873,23403
249874,50408
249875,172741
249876,42694
249877,164611
249878,173141
249879,14491
249880,23403
249881,170702
249882,46005
249884,164611
249885,136471
249886,186431
249887,64850
249888,44538
249889,64850
249890,50408
249891,158146
249892,173141
249893,14491
249894,129364
249895,171176
249896,343098
249897,18976
249898,8709
249899,23403
249900,296700
249901,27368
249902,8709
249903,175277
249904,22200
249905,133932
249906,59249
249907,158146
249908,156881
249909,170702
249910,79641
249911,47173
249912,43738
249913,296700
249914,343098
249915,43738
249916,207602
249917,178512
249918,23403
249919,8709
249920,117532
249921,129364
249922,296700
249924,158146
249925,120964
249926,15082
249927,178512
249928,79641
249929,129364
249930,186431
249931,50408
249932,59249
249933,158146
249934,59249
249935,79641
249936,43738
249937,79641
249938,13443
249939,24418
249940,24418
249941,296700
249942,79641
249943,163823
249944,129364
249945,224133
249946,120964
249947,129364
249948,173141
249949,112367
249950,156881
249951,170702
249952,1940
249953,133932
249954,178512
249955,133932
249956,136471
249957,199962
249958,158146
249960,186431
249961,170696
249962,129364
249963,136471
249964,178512
249965,133932
249966,80495
249967,79641
249969,24418
249970,43738
249971,133932
249972,133932
249973,265305
249974,129364
249975,265305
249976,178512
249977,47173
249978,129364
249979,34034
249980,178512
249981,11519
249982,208720
249983,296700
249984,120964
249985,221598
249987,170696
249988,120623
249989,186431
249990,184640
249991,178512
249992,43283
249993,129364
249994,47173
249995,64850
249996,178512
249997,64985
249998,178512
249999,120623
250000,343098
250001,18976
250002,178512
250004,178512
250005,15082
250006,199962
250007,80495
250008,175277
250009,108746
250010,178512
250011,133932
250012,210608
250013,44368
250014,33921
250015,15082
250016,44368
250017,178512
250019,120623
250020,178512
250021,64850
250022,44368
250023,173143
250024,171260
250025,25964
250026,19839
250027,199962
250029,44368
250030,47173
250031,33921
250032,18338
250033,178512
250034,163823
250035,174596
250036,19839
250038,163823
250039,178512
250040,90782
250041,163823
250042,178512
250043,186431
250044,192895
250045,173141
250046,19839
250047,178512
250048,178512
250049,33921
250050,44368
250051,174596
250052,92901
250053,120623
250054,133932
250055,142512
250056,163823
250057,117532
250059,27368
250060,20991
250061,133932
250062,44368
250063,133932
250064,171260
250065,210608
250066,19706
250067,64985
250068,127311
250069,170702
250070,133932
250071,164611
250072,200604
250073,142512
250074,178512
250075,142512
250076,133932
250077,50408
250078,200604
250079,44538
250080,178512
250081,133932
250082,178512
250083,178512
250085,106179
250086,127311
250087,13443
250088,29011
250089,165790
250091,13443
250092,1940
250093,18338
250094,50408
250095,174596
250096,265305
250097,120964
250098,178512
250099,173141
250100,13443
250101,13443
250102,22200
250103,43738
250104,218573
250105,279604
250106,47173
250108,279604
250109,129364
250110,133932
250111,152601
250112,171176
250114,15082
250115,20991
250116,44368
250117,50408
250119,170702
250120,175277
250121,120623
250122,174596
250123,129364
250124,129364
250125,157639
250126,157639
250127,199962
250128,265305
250129,11519
250130,1940
250131,117612
250132,44368
250133,175277
250134,44368
250135,41919
250136,176891
250137,44538
250138,34120
250139,44368
250140,265305
250141,171176
250143,92901
250144,343098
250145,296700
250146,44538
250147,129364
250148,186431
250149,25964
250150,44368
250151,13443
250152,44368
250153,35759
250154,13443
250155,171260
250156,204942
250157,120623
250158,152773
250159,282306
250160,152773
250161,210608
250162,221598
250163,175277
250164,279604
250165,208720
250166,282306
250167,296700
250168,11519
250169,157639
250170,13443
250171,164611
250172,92901
250173,199962
250174,221598
250175,117532
250176,34120
250177,210608
250178,24418
250179,129364
250180,177315
250181,50408
250182,120964
250183,152773
250184,43738
250185,199962
250186,47173
250187,296700
250188,177315
250190,13443
250191,59249
250192,171260
250193,44368
250194,19839
250195,199962
250196,44368
250197,19706
250198,44538
250199,120623
250200,27368
250201,29564
250202,129364
250203,210608
250205,1940
250206,44368
250207,296700
250208,34120
250209,13443
250210,44368
250211,13443
250212,265305
250213,13443
250214,127311
250216,18338
250217,15082
250218,210608
250219,208720
250220,208720
250221,200604
250222,127311
250223,152773
250224,1940
250225,153283
250226,43738
250227,120964
250228,29564
250230,200604
250231,199962
250232,199962
250233,50408
250234,44368
250235,175223
250236,221598
250237,200604
250238,208720
250239,11519
250240,142512
250241,279604
250242,171176
250243,200604
250245,16027
250246,170607
250247,142512
250248,120964
250249,171260
250250,18338
250251,41919
250252,50408
250253,44538
250254,133932
250255,43738
250256,164611
250257,127311
250258,44368
250259,199962
250261,199962
250262,19706
250263,15082
250264,265305
250265,163412
250266,142512
250267,41919
250268,120964
250269,120964
250270,44368
250271,33921
250272,13443
250273,170702
250275,34120
250276,25964
250277,34034
250278,34120
250279,15082
250280,129364
250281,127311
250282,120964
250283,296700
250284,42834
250285,170702
250286,33921
250287,71630
250288,152773
250289,133932
250290,25964
250291,210608
250292,199962
250293,16027
250294,129364
250295,199962
250296,43738
250297,64850
250299,13443
250300,18338
250301,44538
250302,44368
250303,47173
250304,164611
250305,200604
250306,120623
250307,279604
250308,16027
250309,120964
250310,10064
250311,152773
250312,173141
250313,279604
250314,15082
250315,175277
250316,200604
250317,129364
250318,178731
250319,127311
250320,200604
250321,35759
250322,22200
250323,265305
250324,199962
250325,199962
250326,170702
250327,129364
250328,163823
250329,296700
250330,194154
250331,14491
250332,210608
250333,331381
250334,64985
250335,35759
250336,44538
250337,296700
250338,35759
250339,44538
250340,127311
250341,44538
250342,43738
250343,296700
250344,218573
250345,42834
250346,163412
250347,35759
250348,204942
250349,210608
250350,127311
250351,18976
250352,152601
250353,164611
250354,186431
250355,200604
250356,92901
250357,1940
250358,163823
250359,199962
250360,279604
250361,92901
250362,20991
250363,204942
250364,44538
250365,18976
250366,43738
250367,19839
250368,152773
250369,117612
250371,204942
250372,44538
250373,34120
250374,34120
250375,16027
250376,120623
250377,64850
250378,59249
250379,44538
250380,33921
250381,22200
250382,44538
250383,44538
250386,43738
250387,127311
250388,152773
250389,192895
250390,25964
250391,282306
250392,120964
250393,133932
250394,92901
250395,279604
250396,218573
250397,296700
250398,117532
250399,133932
250400,171176
250401,129364
250402,149304
250403,120623
250404,18338
250405,44538
250406,25964
250407,200604
250408,29564
250409,64850
250410,41919
250411,120623
250412,13443
250413,200604
250414,64850
250415,175223
250416,25964
250417,19839
250418,152773
250419,133932
250420,44538
250421,208720
250422,152773
250423,133932
250424,29564
250425,152773
250426,64850
250427,108746
250428,152773
250429,112367
250430,13443
250431,152601
250432,120964
250433,163823
250434,44368
250435,152773
250436,44368
250437,296700
250438,163823
250439,43738
250440,208720
250441,117532
250442,64850
250443,204942
250444,129364
250445,35759
250446,47173
250447,296700
250448,25964
250449,164611
250450,200604
250451,163823
250452,175223
250453,8709
250454,282306
250455,50408
250456,153283
250457,22200
250458,163823
250459,152773
250460,41919
250461,164611
250462,50408
250463,13443
250464,173141
250465,153283
250466,184640
250467,200604
250468,152773
250469,25964
250470,16027
250471,163823
250472,265305
250473,171260
250474,13443
250475,210608
250476,1940
250477,16027
250478,47173
250479,170702
250480,208720
250481,170696
250482,44368
250483,120623
250484,64850
250485,279604
250486,16027
250487,221598
250489,343098
250490,117532
250491,34120
250492,164611
250493,184640
250494,24418
250495,194154
250496,170696
250497,133932
250498,192895
250499,171176
250500,47173
250501,35759
250502,44368
250503,8709
250504,35759
250505,16027
250506,41919
250507,47173
250508,23403
250509,152773
250510,18976
250511,35759
250512,29564
250513,156881
250514,120623
250515,296700
250516,35759
250517,136471
250518,129364
250519,218573
250520,296700
250521,171176
250522,164611
250523,14491
250524,43738
250525,163823
250526,129364
250527,22200
250528,47173
250529,42834
250530,23403
250531,92901
250532,171176
250533,161259
250534,22168
250535,18976
250536,44538
250537,152773
250538,171176
250539,204942
250540,171176
250541,22200
250542,23403
250543,8709
250544,35759
250545,18976
250546,22200
250547,18976
250548,120623
250549,22200
250550,133932
250551,164611
250552,153283
250553,35759
250554,343098
250555,156881
250556,14491
250557,8709
250558,117612
250559,194154
250560,46005
250561,129364
250562,129364
250563,14491
250564,8709
250565,14491
250566,1940
250567,23403
250568,173141
250569,80495
250570,156881
250571,1940
250572,44368
250573,343098
250574,120964
250575,47173
250576,38704
250577,64985
250578,129364
250579,44368
250580,19706
250581,120623
250582,129364
250583,106179
250584,47173
250585,153283
250586,23403
250587,19706
250588,129364
250589,13430
250590,129364
250591,163823
250592,331381
250593,343098
250594,23403
250595,23403
250596,46005
250598,153283
250599,129364
250600,59249
250601,16027
250602,152773
250603,133932
250604,23403
250605,133932
250607,64985
250608,129364
250609,296700
250610,59249
250611,199962
250612,8709
250613,170702
250614,136471
250615,133932
250616,153283
250617,129364
250618,24418
250619,153283
250620,43738
250621,13443
250622,165790
250623,343098
250624,129364
250625,1940
250626,186431
250627,1940
250628,43738
250629,43283
250630,153283
250631,194154
250632,35759
250633,173143
250634,18976
250635,129364
250636,16027
250637,133932
250638,64850
250639,47173
250640,296700
250641,343098
250642,153283
250643,129364
250644,47173
250645,133932
250646,165790
250647,343098
250648,173141
250649,18159
250650,16027
250651,43738
250653,157979
250654,163823
250655,173143
250656,129364
250657,199962
250658,153283
250659,199962
250661,15082
250662,44538
250664,161259
250665,161259
250666,296700
250667,171176
250668,173143
250669,43738
250670,171260
250671,41919
250672,133932
250673,47173
250674,282306
250676,282306
250677,133932
250678,129364
250679,13443
250680,19839
250682,171260
250683,64850
250684,199962
250685,80495
250686,8709
250687,224133
250688,171260
250689,16027
250690,296700
250691,199962
250692,44538
250693,15082
250694,163823
250695,26712
250696,213730
250697,149304
250698,29564
250699,22168
250700,18976
250702,129364
250703,221598
250704,25964
250705,133932
250706,200604
250707,117532
250708,16027
250709,208720
250712,43738
250713,153283
250714,35759
250715,108746
250716,13443
250717,129364
250718,153283
250719,35759
250720,19167
250721,64850
250722,50408
250723,44538
250724,136471
250726,208720
250727,221598
250728,161259
250729,170702
250730,152773
250731,42834
250732,25964
250733,136471
250734,343098
250735,22168
250736,279604
250737,208720
250738,19706
250739,208720
250740,41919
250741,265305
250742,208720
250743,177315
250744,199962
250745,224133
250746,64985
250747,22200
250748,163823
250749,35759
250750,22200
250751,64985
250752,127311
250753,8709
250754,178731
250756,13443
250757,22168
250758,265305
250759,35759
250760,265305
250761,35759
250762,173143
250763,149304
250764,22168
250765,44538
250766,173141
250767,221598
250768,173143
250769,173143
250770,173143
250771,173143
250772,173143
250773,173143
250774,173143
250775,173143
250776,173143
250777,173143
250778,173143
250779,173143
250780,173143
250781,173143
250782,173143
250783,173143
250784,173143
250785,173143
250786,173143
250787,173141
250788,265305
250789,44368
250790,204942
250791,210608
250792,296700
250793,296700
250794,35759
250795,200604
250796,80495
250797,19706
250798,27368
250799,112367
250800,200604
250802,296700
250803,19706
250804,161259
250805,33921
250806,80495
250807,59431
250808,44538
250809,1940
250810,173143
250811,136471
250812,23403
250814,199962
250815,129364
250816,8709
250817,25964
250818,19706
250819,117612
250820,186431
250821,44538
250822,136471
250823,33921
250824,200604
250825,19839
250826,194154
250827,171176
250828,117612
250830,171176
250832,34120
250833,282306
250834,25964
250835,127311
250837,177315
250838,173143
250839,161259
250840,25964
250841,204942
250842,184640
250843,19839
250844,224133
250845,80495
250846,152773
250847,41919
250848,120964
250849,41919
250850,43738
250851,265305
250852,28716
250853,224133
250854,8709
250855,41919
250856,218573
250857,80495
250858,221598
250859,142512
250860,19839
250861,218573
250863,117612
250864,221598
250865,24418
250866,171176
250867,6974
250868,41919
250869,44368
250870,265305
250871,19706
250872,171176
250873,44368
250874,279604
250875,282306
250876,18976
250877,133932
250878,200604
250879,35759
250880,200604
250881,177315
250882,265305
250883,41919
250884,221598
250885,129364
250886,200604
250887,43738
250888,35759
250889,129364
250892,149304
250893,224133
250894,161259
250896,50408
250897,136471
250898,24418
250899,18159
250900,265305
250901,41919
250902,13443
250903,175277
250904,178512
250905,19839
250906,153283
250907,171176
250908,33921
250909,177315
250911,152773
250912,173143
250913,152773
250914,38704
250915,19839
250916,44538
250917,296700
250918,117612
250919,173143
250921,92901
250922,28716
250923,50408
250924,44538
250925,178512
250926,224133
250927,47173
250928,296700
250929,200604
250930,152773
250932,149304
250933,265305
250934,171176
250935,210608
250936,34120
250937,44538
250938,221598
250939,152601
250940,152773
250941,117612
250942,129364
250943,25964
250944,28716
250945,224133
250946,224133
250947,47173
250948,177315
250949,163823
250950,19839
250952,47173
250953,177315
250954,163823
250955,41919
250956,142512
250957,117612
250958,133932
250959,64985
250960,170702
250961,200604
250962,173141
250963,177315
250964,46005
250965,68099
250966,20991
250967,20991
250968,142512
250969,46005
250970,46005
250971,282306
250973,163412
250974,149304
250975,173141
250976,149304
250977,173141
250978,41919
250979,173141
250980,163412
250981,136471
250982,47173
250983,47173
250984,47173
250985,25964
250986,200604
250987,44368
250989,194154
250991,64850
250992,35759
250993,117612
250994,177315
250997,170702
250998,296700
250999,133932
251000,204942
251001,149304
251002,44368
251003,19839
251004,296700
251005,282306
251006,35759
251007,16027
251008,11519
251009,170702
251010,149304
251011,199962
251012,19839
251013,173141
251014,127311
251015,44538
251016,127311
251017,18976
251018,25964
251019,120964
251020,171176
251021,18976
251022,178512
251023,136471
251024,163823
251025,265305
251026,296700
251027,44538
251028,127311
251029,13443
251031,163823
251032,34120
251033,296700
251034,59249
251035,19839
251036,41919
251037,149304
251038,282306
251039,343098
251040,127311
251041,161259
251042,18338
251043,204942
251044,23403
251045,43738
251046,127311
251047,152773
251048,200604
251049,129364
251050,35759
251051,41919
251052,120964
251053,200604
251054,25964
251055,170702
251056,18159
251057,19839
251058,200604
251059,44368
251060,18976
251061,25964
251062,18976
251063,153283
251064,173143
251065,19167
251066,43738
251068,18338
251069,80495
251070,224133
251072,133932
251073,120964
251074,41919
251075,44538
251076,152773
251077,35759
251078,16027
251079,41919
251080,279604
251081,224133
251082,14491
251083,210608
251084,133932
251085,14491
251086,279604
251087,161259
251088,152773
251089,120964
251090,162336
251092,178512
251093,120964
251094,120964
251095,127311
251097,152773
251098,44368
251099,296700
251100,136471
251101,224133
251103,200604
251104,156881
251106,34120
251107,18338
251110,120964
251112,296700
251113,41919
251114,35759
251115,163823
251116,120964
251117,26712
251118,163823
251119,42834
251120,184640
251122,107173
251123,117612
251124,44368
251125,25964
251126,163412
251127,161259
251128,199962
251129,90782
251130,200604
251132,146334
251133,43738
251134,19839
251135,120964
251136,43738
251137,218573
251138,34120
251139,224133
251140,136471
251141,163823
251142,25964
251143,44538
251144,127311
251146,224133
251147,19839
251148,184640
251149,35759
251150,331381
251151,173143
251152,117532
251153,152773
251154,152773
251155,19706
251156,200604
251157,47173
251158,174596
251159,127311
251160,170702
251161,120964
251162,64850
251163,136471
251164,43738
251165,127311
251166,210608
251167,117532
251168,136471
251169,170702
251170,221598
251171,44368
251172,35759
251173,222833
251175,13443
251177,44368
251178,296700
251179,34120
251180,224133
251181,265305
251182,265305
251183,164611
251184,173143
251185,161259
251186,149304
251187,35759
251188,26712
251189,44538
251190,279604
251191,127311
251192,184640
251193,16027
251194,192895
251195,64850
251196,165790
251197,34120
251198,163823
251199,44538
251200,35759
251201,117612
251202,184640
251203,171176
251204,156881
251205,117612
251206,171260
251207,204942
251208,170702
251209,157639
251210,16027
251211,210608
251213,13443
251214,184640
251215,265305
251216,279604
251217,171176
251218,173143
251219,19839
251221,265305
251222,19839
251223,43738
251224,171176
251225,175277
251226,126618
251227,175277
251228,265305
251229,44538
251230,120623
251231,41919
251232,41919
251233,200604
251234,200604
251235,175223
251236,44538
251237,175223
251238,175223
251239,117612
251240,163823
251241,296700
251242,47173
251243,50408
251244,34120
251245,35759
251246,175277
251247,19706
251248,117612
251249,170702
251250,26712
251251,44368
251252,41919
251253,16027
251254,173143
251255,279604
251256,282306
251257,64850
251258,117532
251259,210608
251260,170702
251261,210608
251262,171260
251263,171176
251264,186431
251265,171260
251266,224133
251267,279604
251268,171176
251269,133932
251270,218573
251271,279604
251272,120623
251273,221598
251274,127311
251275,199962
251276,199962
251277,38663
251278,173143
251279,22200
251280,23403
251281,44368
251282,282306
251283,210608
251284,120623
251285,47173
251286,108746
251287,161259
251288,200604
251289,46005
251290,35759
251291,156881
251292,8709
251293,18976
251294,171176
251295,27368
251296,50408
251297,117612
251298,23403
251299,173141
251300,19706
251301,178731
251302,10064
251303,117612
251305,35759
251306,23403
251307,210608
251308,44538
251309,163823
251310,80495
251311,14491
251312,157639
251313,221598
251314,265305
251315,129364
251316,343098
251317,171176
251318,175277
251319,265305
251320,153283
251322,171176
251324,108746
251325,152601
251326,343098
251327,23403
251328,174596
251329,133932
251330,162336
251331,210608
251332,170702
251333,173141
251334,1940
251335,165790
251336,64985
251337,210608
251338,50408
251339,175223
251340,23403
251341,186431
251342,47173
251343,112367
251344,296700
251345,1940
251346,13430
251347,8709
251348,129364
251349,296700
251350,221598
251351,153283
251352,265305
251353,129364
251354,44368
251355,210608
251356,331381
251357,186431
251358,120964
251359,47173
251360,162336
251361,22200
251362,165790
251363,23403
251364,129364
251365,120964
251366,162336
251367,59249
251368,47173
251369,43738
251370,23403
251371,265305
251372,265305
251373,50408
251374,129364
251375,136471
251376,156881
251377,186431
251378,224133
251379,129364
251380,136471
251381,129364
251382,136471
251383,153283
251384,28716
251385,59249
251386,35759
251387,162336
251388,265305
251389,296700
251390,44368
251391,153283
251392,265305
251393,33921
251394,173141
251395,133932
251396,265305
251397,35759
251398,133932
251399,156881
251400,174596
251401,177315
251402,173143
251403,127311
251404,129364
251405,19839
251406,19839
251407,162336
251408,19839
251409,44538
251410,19839
251411,25964
251412,44538
251413,42834
251414,129364
251415,279604
251416,44368
251418,47173
251419,68099
251420,265305
251421,19167
251422,152601
251423,186431
251424,35759
251425,186431
251426,35759
251427,35759
251428,27368
251429,18976
251430,64850
251431,50408
251433,175277
251434,174596
251435,50408
251436,153283
251437,136471
251438,64985
251439,50408
251440,13443
251441,13443
251442,59249
251443,13443
251444,120964
251445,44368
251446,194154
251447,18976
251448,210608
251449,50408
251450,129364
251451,64850
251452,133932
251453,120623
251454,35759
251455,218573
251456,120623
251457,186431
251458,170696
251459,59249
251460,50408
251461,296700
251462,44368
251463,218573
251464,35759
251465,44538
251466,13443
251467,33921
251468,22168
251469,44538
251470,218573
251472,19706
251473,43738
251474,175223
251475,50408
251476,120623
251479,18976
251480,19706
251481,208720
251482,152773
251483,163412
251484,112367
251485,29564
251486,25964
251487,173143
251488,120623
251489,50408
251490,44538
251491,157639
251492,44538
251493,164611
251494,296700
251495,117612
251496,47173
251497,279604
251499,194154
251500,32114
251502,163823
251504,19706
251505,120964
251506,173143
251508,44538
251509,22200
251510,57222
251511,27368
251513,204942
251514,44538
251515,157979
251516,120964
251517,92901
251518,44538
251519,92901
251520,68099
251521,44538
251522,44368
251523,157979
251524,42834
251525,44538
